Map_name,Key_name,Nearest_H_dist(0),Nearest_H_dist(1),Nearest_H_dist(2),Nearest_H_dist(3),Nearest_H_dist(4),Nearest_H_dist(5),Nearest_H_dist(6),Nearest_H_dist(7),Nearest_H_dist(8),Nearest_H_dist(9),Nearest_RGB_min(0),Nearest_RGB_min(1),Nearest_RGB_min(2),Nearest_RGB_min(3),Nearest_RGB_min(4),Nearest_RGB_min(5),Nearest_RGB_min(6),Nearest_RGB_min(7),Nearest_RGB_min(8),Nearest_RGB_min(9),Nearest_RGB_dist(0),Nearest_RGB_dist(1),Nearest_RGB_dist(2),Nearest_RGB_dist(3),Nearest_RGB_dist(4),Nearest_RGB_dist(5),Nearest_RGB_dist(6),Nearest_RGB_dist(7),Nearest_RGB_dist(8),Nearest_RGB_dist(9),strict_range_H,number_of_H_in_key,number_of_keys,ratio_subregion,ratio_grayregion,ratio_blackregion,number_of_H_in_map,color_range_R_across_keys,color_range_G_across_keys,color_range_B_across_keys,color_range_H_across_keys
WY_LakeOwen,WY_LakeOwen_Xflg_poly,2,3,3,5,5,5,6,9,9,11,1,1,3,5,6,6,6,7,9,10,6,8,9,11,11,12,12,13,13,14,4,37,0.36,0.3368093306493217,0.049819514782831656,0.04708888176852458,1.0,0.6509803921568628,0.6666666666666666,0.403921568627451,0.9222222222222223
AR_StJoe,AR_StJoe_Mbv_poly,1,2,2,9,14,91,98,108,113,123,2,5,7,14,14,18,18,19,24,27,12,12,14,16,19,19,20,20,21,21,3,29,0.17,0.2474247218533276,0.11033740794292964,0.04178346956468896,1.0,0.6823529411764706,0.5098039215686274,0.38823529411764707,0.9666666666666667
AR_StJoe,AR_StJoe_Mb_poly,15,15,16,19,23,30,40,45,55,62,2,4,4,6,6,7,11,11,11,12,6,7,8,10,14,17,18,19,20,20,6,46,0.17,0.2474247218533276,0.11033740794292964,0.04178346956468896,1.0,0.6823529411764706,0.5098039215686274,0.38823529411764707,0.9666666666666667
AR_StJoe,AR_StJoe_Mbs_poly,0,1,4,15,38,45,55,60,70,77,1,2,4,5,12,13,18,24,28,32,11,11,11,12,15,16,17,17,18,18,3,23,0.17,0.2474247218533276,0.11033740794292964,0.04178346956468896,1.0,0.6823529411764706,0.5098039215686274,0.38823529411764707,0.9666666666666667
AR_StJoe,AR_StJoe_Of_poly,1,2,4,11,16,93,100,110,115,125,0,0,1,1,1,5,8,13,16,39,8,13,13,14,15,16,17,17,17,18,1,21,0.17,0.2474247218533276,0.11033740794292964,0.04178346956468896,1.0,0.6823529411764706,0.5098039215686274,0.38823529411764707,0.9666666666666667
AR_StJoe,AR_StJoe_Opl_poly,0,1,4,15,38,45,55,60,70,77,5,5,5,6,6,6,8,18,24,32,10,10,11,13,14,16,17,17,18,18,1,22,0.17,0.2474247218533276,0.11033740794292964,0.04178346956468896,1.0,0.6823529411764706,0.5098039215686274,0.38823529411764707,0.9666666666666667
AR_StJoe,AR_StJoe_Osp_poly,2,3,4,7,12,89,96,106,111,121,0,0,1,1,1,2,3,5,6,14,7,13,13,15,15,16,17,18,18,18,4,25,0.17,0.2474247218533276,0.11033740794292964,0.04178346956468896,1.0,0.6823529411764706,0.5098039215686274,0.38823529411764707,0.9666666666666667
AR_StJoe,AR_StJoe_Oeu_poly,3,4,4,19,42,49,59,64,74,81,0,0,1,1,1,5,5,6,6,6,7,11,11,12,13,15,15,15,16,16,3,26,0.17,0.2474247218533276,0.11033740794292964,0.04178346956468896,1.0,0.6823529411764706,0.5098039215686274,0.38823529411764707,0.9666666666666667
AR_StJoe,AR_StJoe_Oel_poly,1,1,3,16,39,46,56,61,71,78,0,0,1,1,1,4,5,8,11,15,13,13,14,15,16,16,16,17,18,19,3,27,0.17,0.2474247218533276,0.11033740794292964,0.04178346956468896,1.0,0.6823529411764706,0.5098039215686274,0.38823529411764707,0.9666666666666667
AR_StJoe,AR_StJoe_Qal_poly,5,12,14,15,16,77,84,94,99,109,0,0,1,1,1,1,5,6,10,14,8,10,11,12,13,16,16,17,18,19,3,31,0.17,0.2474247218533276,0.11033740794292964,0.04178346956468896,1.0,0.6823529411764706,0.5098039215686274,0.38823529411764707,0.9666666666666667
AR_StJoe,AR_StJoe_Qc_poly,5,7,9,10,11,82,89,99,104,114,0,0,1,1,1,4,6,10,14,17,8,10,13,13,16,16,17,17,17,19,2,14,0.17,0.2474247218533276,0.11033740794292964,0.04178346956468896,1.0,0.6823529411764706,0.5098039215686274,0.38823529411764707,0.9666666666666667
AR_StJoe,AR_StJoe_Pbu_poly,7,17,22,32,39,62,77,77,77,78,0,1,3,5,5,11,11,17,17,19,7,8,11,13,15,16,16,18,20,21,3,111,0.17,0.2474247218533276,0.11033740794292964,0.04178346956468896,1.0,0.6823529411764706,0.5098039215686274,0.38823529411764707,0.9666666666666667
AR_StJoe,AR_StJoe_Pbl_poly,7,10,15,25,32,55,70,70,71,74,0,2,5,5,11,12,15,23,26,28,10,14,15,15,15,16,17,18,18,18,2,93,0.17,0.2474247218533276,0.11033740794292964,0.04178346956468896,1.0,0.6823529411764706,0.5098039215686274,0.38823529411764707,0.9666666666666667
AR_StJoe,AR_StJoe_Phg_poly,5,10,15,17,22,40,55,55,56,59,4,5,8,8,19,19,20,24,28,29,14,15,17,19,19,19,20,21,21,21,6,57,0.17,0.2474247218533276,0.11033740794292964,0.04178346956468896,1.0,0.6823529411764706,0.5098039215686274,0.38823529411764707,0.9666666666666667
AR_StJoe,AR_StJoe_Phc_poly,5,10,15,17,22,45,60,60,61,64,10,10,11,13,14,16,17,18,21,28,10,12,14,15,16,16,16,17,17,18,5,82,0.17,0.2474247218533276,0.11033740794292964,0.04178346956468896,1.0,0.6823529411764706,0.5098039215686274,0.38823529411764707,0.9666666666666667
AR_StJoe,AR_StJoe_Mp_poly,7,17,22,23,32,38,38,39,39,42,6,8,15,16,18,19,19,23,27,32,10,11,11,14,16,16,17,18,19,19,3,46,0.17,0.2474247218533276,0.11033740794292964,0.04178346956468896,1.0,0.6823529411764706,0.5098039215686274,0.38823529411764707,0.9666666666666667
AR_StJoe,AR_StJoe_Mfw_poly,7,10,15,25,30,32,45,45,46,49,5,5,6,10,10,14,16,21,28,28,6,6,10,11,14,15,16,17,17,17,6,58,0.17,0.2474247218533276,0.11033740794292964,0.04178346956468896,1.0,0.6823529411764706,0.5098039215686274,0.38823529411764707,0.9666666666666667
AR_StJoe,AR_StJoe_Mf_poly,1,1,3,10,15,92,99,109,114,124,1,2,6,8,8,12,13,14,14,15,6,8,10,11,15,16,17,19,19,19,4,24,0.17,0.2474247218533276,0.11033740794292964,0.04178346956468896,1.0,0.6823529411764706,0.5098039215686274,0.38823529411764707,0.9666666666666667
CO_Alamosa,CO_Alamosa_af_poly,0,3,5,14,16,21,25,27,27,28,0,0,0,1,1,1,1,1,2,2,8,9,9,11,12,13,13,13,14,14,1,5,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Qed_poly,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,1,1,1,2,4,5,5,7,9,12,5,22,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Qey_poly,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,5,8,9,10,11,10,62,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Qeo_poly,2,2,2,2,2,2,2,3,4,4,0,0,0,1,1,1,1,1,1,1,5,5,5,5,5,6,6,7,8,8,28,121,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Qsm_poly,0,4,6,8,8,8,8,8,8,8,0,0,0,1,1,2,2,3,3,3,0,5,10,10,11,11,11,12,13,13,2,10,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Qpt_poly,0,0,1,1,1,2,2,2,2,2,0,1,1,1,2,2,4,4,4,5,8,9,9,9,10,10,10,10,11,11,2,29,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Qlp_poly,2,8,13,16,16,17,18,20,22,23,0,0,0,0,1,1,1,1,1,2,3,6,7,8,9,9,11,11,11,13,1,24,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Qlal_poly,2,5,9,11,11,11,13,14,16,16,0,1,1,3,3,3,4,5,5,6,9,10,10,11,11,12,12,12,12,13,2,41,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Qlas_poly,2,2,4,5,9,10,11,16,18,20,1,2,2,2,2,2,3,3,4,4,4,4,7,9,10,11,11,11,11,12,2,34,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_QTla_poly,2,7,9,11,11,13,13,14,14,16,0,0,2,2,2,4,4,4,5,5,2,6,9,10,10,11,11,11,11,12,1,33,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Qaa_poly,0,1,1,1,2,2,2,2,2,3,0,1,1,1,2,2,2,2,2,2,6,6,7,9,9,9,9,10,10,10,1,11,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Qa_poly,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,9,10,11,12,1,21,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Qau_poly,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,5,6,6,9,10,11,11,11,11,11,1,44,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Qfp_poly,0,0,1,2,2,2,2,2,2,2,0,0,1,1,1,1,2,3,3,4,6,8,10,10,10,10,10,11,11,11,1,48,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Qay_poly,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,6,9,10,10,10,11,12,12,12,12,1,37,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Qai_poly,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,3,4,5,6,6,7,8,9,11,12,1,39,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Qao_poly,0,0,1,1,1,1,1,3,3,3,0,0,0,0,0,0,0,0,0,0,8,8,9,9,10,10,10,11,11,11,1,48,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Qpy_poly,0,1,1,3,3,3,3,5,5,6,0,0,0,0,0,0,0,0,0,0,1,11,12,12,13,13,13,13,13,14,1,30,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Qpo_poly,0,1,1,1,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,8,8,10,10,10,11,11,11,12,12,2,41,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Qac_poly,0,1,1,2,2,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,4,4,6,7,10,11,12,12,12,12,1,38,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Qc_poly,0,0,1,1,1,2,2,2,2,2,1,1,1,2,2,2,2,3,4,4,6,9,10,10,11,11,11,11,12,12,2,36,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Qta_poly,0,0,1,1,1,1,1,3,3,3,0,0,0,1,1,1,2,2,2,2,2,8,9,11,12,12,12,12,13,13,7,47,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Qls_poly,0,0,1,2,2,2,2,2,2,2,0,0,1,2,2,2,2,3,3,3,5,8,9,13,13,13,13,14,14,15,2,38,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Qlsy_poly,0,0,1,1,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,4,8,9,10,10,10,11,11,12,12,1,38,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Qlso_poly,0,0,1,2,2,2,2,2,2,2,1,1,1,1,2,2,3,3,3,4,8,8,8,9,9,9,9,9,10,10,2,40,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Qlsb_poly,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,9,10,11,12,5,69,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Qrg_poly,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,4,5,5,7,8,4,20,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Qti_poly,0,1,1,2,2,2,4,4,4,5,1,1,1,1,1,1,1,1,1,1,4,6,7,7,7,7,8,10,11,11,4,33,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Qtp_poly,0,0,2,2,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,8,9,11,12,12,12,12,13,13,13,4,39,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Qtb_poly,0,0,1,1,1,1,1,3,3,3,0,0,1,2,2,2,2,2,2,2,5,6,7,8,9,9,10,10,10,11,5,61,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_QTsf_poly,3,3,3,3,4,4,4,5,6,6,0,0,1,1,2,3,4,4,4,4,6,8,9,10,10,10,11,11,11,12,2,24,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Tsf_poly,0,1,1,2,2,2,4,4,4,5,0,0,0,0,1,2,2,3,3,3,8,8,11,12,13,13,13,13,13,13,1,38,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Tsfv_poly,1,1,1,4,5,5,7,7,8,8,0,0,0,0,1,1,2,2,3,3,5,8,10,11,11,11,11,12,13,13,1,48,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Qba_poly,0,2,3,6,6,12,14,14,17,18,0,0,1,2,3,4,5,7,7,7,4,9,11,11,11,12,12,13,13,13,2,30,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Tsb_poly,0,3,4,6,6,6,8,8,11,12,2,2,2,3,3,3,3,4,4,5,8,8,9,11,11,11,11,12,12,13,2,18,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Toa_poly,0,3,4,6,6,6,8,8,11,12,0,1,1,1,1,1,2,4,4,4,7,8,8,9,11,12,12,12,13,13,1,21,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Tbb_poly,0,1,1,3,3,3,3,5,5,6,1,2,2,2,2,2,2,3,3,4,5,10,10,11,11,11,11,11,11,12,1,35,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Tb_poly,1,2,2,4,4,5,8,8,9,9,0,1,3,4,4,5,5,5,6,6,2,8,9,12,13,13,13,13,13,13,2,31,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Tba_poly,0,1,1,2,2,2,3,3,4,4,0,1,1,2,2,4,5,5,6,6,8,9,9,9,10,11,11,11,12,13,1,45,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Th_poly,1,2,5,5,7,13,13,16,17,19,1,1,1,2,3,3,3,3,4,6,9,10,12,13,14,15,15,15,15,15,1,38,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Tcu_poly,0,2,3,6,6,12,14,14,17,18,1,1,2,2,2,3,3,4,4,5,8,8,9,9,11,11,11,12,13,13,1,25,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Tcl_poly,18,18,20,21,24,24,28,28,30,31,0,0,1,2,2,4,5,5,6,7,4,6,9,9,11,11,11,12,13,14,1,26,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Tv_poly,1,1,4,4,6,12,12,15,16,18,0,1,6,6,8,8,8,9,9,14,9,9,11,11,11,12,13,14,14,14,2,16,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Tvl_poly,0,4,5,6,6,9,12,12,13,13,0,0,2,2,2,2,2,3,3,3,3,9,10,11,12,12,12,12,12,13,1,23,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Tdt_poly,0,3,5,14,16,21,25,27,27,28,0,1,1,1,1,1,1,1,1,2,4,8,9,9,10,12,12,13,13,13,1,28,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Ti_poly,0,1,2,3,6,6,6,6,7,7,0,0,0,2,3,3,3,4,4,4,5,9,11,11,11,11,11,11,12,12,8,143,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Tgr_poly,1,2,3,3,5,11,11,14,15,17,0,1,1,2,2,2,4,4,4,5,4,9,13,13,13,13,14,14,14,14,1,37,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Tdi_poly,2,2,5,6,6,6,7,9,10,12,0,0,0,0,3,3,3,4,4,4,2,8,9,11,11,13,13,13,13,13,1,17,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Tiq_poly,0,2,3,4,5,8,8,11,12,14,0,1,2,2,2,2,2,3,4,4,7,8,8,8,8,8,9,9,9,10,2,21,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Tcs_poly,0,1,1,2,2,2,3,3,4,4,1,2,2,2,2,2,3,3,3,4,9,11,11,12,12,12,12,12,12,12,1,36,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Tch_poly,0,1,1,2,2,3,3,3,3,3,0,1,2,2,3,3,4,4,5,6,8,9,9,10,10,10,11,12,13,13,1,33,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_TKs_poly,0,0,2,2,2,2,3,3,3,3,0,0,0,1,1,2,2,3,4,5,6,6,8,9,9,9,10,10,11,12,1,37,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Kvt_poly,0,4,6,8,8,8,8,8,8,8,0,0,0,1,1,2,2,3,3,3,0,5,10,10,11,11,11,12,13,13,2,11,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Kpu_poly,4,4,8,10,11,12,12,12,12,12,0,1,2,2,2,2,2,2,3,4,7,8,10,11,11,11,11,12,13,13,1,50,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Kdp_poly,3,3,11,15,15,20,21,22,23,23,0,0,2,2,2,2,3,4,4,4,6,8,9,10,10,10,10,11,11,11,1,48,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Js_poly,5,6,8,8,8,10,14,19,21,25,0,0,1,1,1,2,3,3,3,3,1,9,9,11,11,12,12,12,12,13,1,17,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_JTRs_poly,0,2,3,6,8,11,13,14,16,22,0,1,2,2,2,2,2,2,3,5,5,10,11,12,12,12,13,13,13,13,2,48,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_TRs_poly,4,5,6,6,7,9,14,16,18,20,0,1,1,2,2,2,3,3,4,4,8,8,9,9,9,10,12,12,13,13,1,44,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_PPs_poly,2,3,3,11,13,18,22,24,24,27,0,0,1,1,2,2,2,2,2,3,8,9,9,11,11,12,12,13,13,13,3,37,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Pm_poly,2,5,5,9,11,16,20,22,22,25,0,1,1,1,1,1,1,1,1,2,5,8,8,8,9,9,10,10,11,11,2,48,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_PzZg_poly,1,3,3,3,3,9,11,11,14,15,1,1,2,3,5,5,5,8,9,10,9,11,11,11,11,12,13,14,14,14,15,122,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Xp_poly,0,4,5,6,6,9,12,12,13,13,0,1,1,2,2,2,2,3,4,4,9,11,12,12,12,12,12,12,13,13,1,26,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Xma_poly,3,6,14,17,18,18,19,24,25,26,1,1,1,2,2,3,3,3,5,5,10,11,11,11,12,13,13,13,13,14,1,20,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Xg_poly,3,3,5,5,9,11,13,14,16,25,0,1,1,1,1,2,2,2,2,2,9,9,10,10,11,12,12,12,12,13,2,19,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Xag_poly,1,2,2,4,4,10,12,12,15,16,0,0,0,2,3,3,3,5,5,5,5,6,7,7,9,9,10,10,10,11,2,18,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
CO_Alamosa,CO_Alamosa_Xgg_poly,0,0,2,2,2,2,3,3,3,3,0,0,2,2,2,2,3,3,3,3,7,9,11,11,12,12,12,13,13,14,2,32,0.71,0.34820459764326755,0.06958528718639836,0.05332400199131925,1.0,0.6941176470588235,0.8705882352941177,0.28627450980392155,0.9833333333333333
